,method,score,std,test_points,freq,dpoints,building_id,model,splits
1,baseline_cyc,79.29629998224969,1.5943194300435393,1460,60,8760,279,LinearRegression,5
2,frac,63.720194492211576,12.116087203872754,1460,60,8760,279,LinearRegression,5
3,frac_cyc,78.56321058439804,102.77696616853736,1460,60,8760,279,LinearRegression,5
4,domain,79.15302923306682,95.50534573833271,1460,60,8760,279,LinearRegression,5
0,baseline,81.88056783689413,7.394864233461504,1460,60,8760,279,RandomForestRegressor,5
1,baseline_cyc,73.39103036849727,8.954837715387585,1460,60,8760,279,RandomForestRegressor,5
2,frac,74.3809740628217,6.819300958738948,1460,60,8760,279,RandomForestRegressor,5
3,frac_cyc,71.00372969540958,7.7501427694823475,1460,60,8760,279,RandomForestRegressor,5
4,domain,69.37344114279912,7.4579280514019075,1460,60,8760,279,RandomForestRegressor,5
0,baseline,15.612734301205663,4.366146368492142,1464,60,8784,286,LinearRegression,5
1,baseline_cyc,31.969840574342868,9.30779918823684,1464,60,8784,286,LinearRegression,5
2,frac,15.271779945029678,4.368338746332661,1464,60,8784,286,LinearRegression,5
3,frac_cyc,32.043806948601116,9.812763880023388,1464,60,8784,286,LinearRegression,5
4,domain,37.07209508445517,21.536728352227538,1464,60,8784,286,LinearRegression,5
0,baseline,92.1458901144338,22.328576213711493,1464,60,8784,286,RandomForestRegressor,5
1,baseline_cyc,75.02161314845549,17.41430351051073,1464,60,8784,286,RandomForestRegressor,5
2,frac,90.64327968678168,21.960223314819267,1464,60,8784,286,RandomForestRegressor,5
3,frac_cyc,88.9027306340306,20.86524943126497,1464,60,8784,286,RandomForestRegressor,5
4,domain,88.47751177469976,20.26841796597925,1464,60,8784,286,RandomForestRegressor,5
0,baseline,76.63756276129769,302558458.5195777,1460,60,8760,292,LinearRegression,5
1,baseline_cyc,80.62943214819103,2.210882019805199,1460,60,8760,292,LinearRegression,5
2,frac,79.75720397657035,3.672315412774179,1460,60,8760,292,LinearRegression,5
3,frac_cyc,81.15826232007362,64.91398050514654,1460,60,8760,292,LinearRegression,5
4,domain,82.65075518360896,57.32319837252867,1460,60,8760,292,LinearRegression,5
0,baseline,85.9062006693596,4.593012411936262,1460,60,8760,292,RandomForestRegressor,5
1,baseline_cyc,82.08715695587084,4.623105677350951,1460,60,8760,292,RandomForestRegressor,5
2,frac,83.58056219046072,4.896108255609927,1460,60,8760,292,RandomForestRegressor,5
3,frac_cyc,86.05462564456802,4.044520932899245,1460,60,8760,292,RandomForestRegressor,5
4,domain,86.61881668949242,4.371533059573833,1460,60,8760,292,RandomForestRegressor,5
0,baseline,57.950869304384014,8.37153453145917,1460,60,8760,293,LinearRegression,5
1,baseline_cyc,73.35042312831726,8.909562678431408,1460,60,8760,293,LinearRegression,5
2,frac,57.9516946220916,8.109472234794863,1460,60,8760,293,LinearRegression,5
3,frac_cyc,64.43760666454084,19.750788898842355,1460,60,8760,293,LinearRegression,5
4,domain,61.379297226735225,11.361756297746789,1460,60,8760,293,LinearRegression,5
0,baseline,82.4570982381284,4.710510782326123,1460,60,8760,293,RandomForestRegressor,5
1,baseline_cyc,77.68631949472712,4.69282764514398,1460,60,8760,293,RandomForestRegressor,5
2,frac,82.51092359925448,4.553593046126643,1460,60,8760,293,RandomForestRegressor,5
3,frac_cyc,82.08794231081185,5.422189270082961,1460,60,8760,293,RandomForestRegressor,5
4,domain,82.84403241263257,5.4384899704403225,1460,60,8760,293,RandomForestRegressor,5
0,baseline,83.8770345930032,6.734630551637448,1460,60,8760,287,LinearRegression,5
1,baseline_cyc,80.78953168482201,4.959977685062252,1460,60,8760,287,LinearRegression,5
2,frac,83.84716981092282,6.7232834542401205,1460,60,8760,287,LinearRegression,5
3,frac_cyc,80.63921380199675,4.184017695918932,1460,60,8760,287,LinearRegression,5
4,domain,80.77596278999496,2.7303757581130657,1460,60,8760,287,LinearRegression,5
0,baseline,84.6685585262374,8.139084168127727,1460,60,8760,287,RandomForestRegressor,5
1,baseline_cyc,84.58781535831145,7.750259941080459,1460,60,8760,287,RandomForestRegressor,5
2,frac,84.86716898842823,6.795358269893103,1460,60,8760,287,RandomForestRegressor,5
3,frac_cyc,86.50969002458555,9.009294556422931,1460,60,8760,287,RandomForestRegressor,5
4,domain,87.07352726733592,8.991509578858198,1460,60,8760,287,RandomForestRegressor,5
0,baseline,76.01972550449402,3.3534606007223573,1460,60,8760,278,LinearRegression,5
1,baseline_cyc,80.30678453294206,6.3398354164142,1460,60,8760,278,LinearRegression,5
2,frac,76.03004418819087,3.5317900626957743,1460,60,8760,278,LinearRegression,5
3,frac_cyc,82.82783665884072,32.76915394198054,1460,60,8760,278,LinearRegression,5
4,domain,82.21359889669534,28.858236712266482,1460,60,8760,278,LinearRegression,5
0,baseline,83.71792356070459,3.397319966693912,1460,60,8760,278,RandomForestRegressor,5
1,baseline_cyc,83.11061577291856,3.817642255003564,1460,60,8760,278,RandomForestRegressor,5
2,frac,83.75007940640322,3.3531747109877266,1460,60,8760,278,RandomForestRegressor,5
3,frac_cyc,85.44488891311256,3.5430658784295312,1460,60,8760,278,RandomForestRegressor,5
4,domain,83.80816672398055,4.286106479459173,1460,60,8760,278,RandomForestRegressor,5
0,baseline,43.076609049231465,35.70499136568322,1460,60,8760,250,LinearRegression,5
1,baseline_cyc,56.42277526838366,22.264039576081966,1460,60,8760,250,LinearRegression,5
2,frac,43.07150778236877,35.26906929042134,1460,60,8760,250,LinearRegression,5
3,frac_cyc,31.49035898502227,21.990180616521894,1460,60,8760,250,LinearRegression,5
4,domain,21.747324226514024,22.94295406674532,1460,60,8760,250,LinearRegression,5
0,baseline,69.82254261595249,40.404554088546945,1460,60,8760,250,RandomForestRegressor,5
1,baseline_cyc,61.9184611101174,36.67203028227252,1460,60,8760,250,RandomForestRegressor,5
2,frac,69.86656012781012,40.45056664460764,1460,60,8760,250,RandomForestRegressor,5
3,frac_cyc,71.15635351335933,41.18413978638587,1460,60,8760,250,RandomForestRegressor,5
4,domain,71.28007392968053,37.79312774098797,1460,60,8760,250,RandomForestRegressor,5
0,baseline,92.62583005257831,2.4724709835074377,1460,60,8760,536,LinearRegression,5
1,baseline_cyc,93.87101117840666,1.317181991027968,1460,60,8760,536,LinearRegression,5
2,frac,92.66760865061502,2.4813139842168153,1460,60,8760,536,LinearRegression,5
3,frac_cyc,92.23418424152943,3.540785924666283,1460,60,8760,536,LinearRegression,5
4,domain,92.11927462506615,3.9835310052292803,1460,60,8760,536,LinearRegression,5
0,baseline,96.46362449310097,1.3142678588905925,1460,60,8760,536,RandomForestRegressor,5
1,baseline_cyc,95.89248796434792,1.996347456132533,1460,60,8760,536,RandomForestRegressor,5
2,frac,96.68407208223415,1.385679924702209,1460,60,8760,536,RandomForestRegressor,5
3,frac_cyc,96.11993208097095,1.1987529365854332,1460,60,8760,536,RandomForestRegressor,5
4,domain,96.22096652586664,1.3794286261280857,1460,60,8760,536,RandomForestRegressor,5
0,baseline,35.417957750087865,39.981261267502056,1460,60,8760,522,LinearRegression,5
1,baseline_cyc,71.16265267166764,9.748536970807827,1460,60,8760,522,LinearRegression,5
2,frac,35.26314593781376,40.10536055214748,1460,60,8760,522,LinearRegression,5
3,frac_cyc,69.48850003310477,11.560763786148266,1460,60,8760,522,LinearRegression,5
4,domain,67.24835116383221,18.69820343116379,1460,60,8760,522,LinearRegression,5
0,baseline,73.2744567049082,11.26079920088964,1460,60,8760,522,RandomForestRegressor,5
1,baseline_cyc,61.0599069108754,8.733694316979463,1460,60,8760,522,RandomForestRegressor,5
2,frac,68.04252177136811,10.462765201762323,1460,60,8760,522,RandomForestRegressor,5
3,frac_cyc,71.85833625156143,9.982650973276995,1460,60,8760,522,RandomForestRegressor,5
4,domain,74.5490025600482,11.030394794218166,1460,60,8760,522,RandomForestRegressor,5
0,baseline,77.62171718896104,2.5124512932575107,1460,60,8760,244,LinearRegression,5
1,baseline_cyc,86.41484767536092,9.127692026930145,1460,60,8760,244,LinearRegression,5
2,frac,78.69167971677751,9.554528784493494,1460,60,8760,244,LinearRegression,5
3,frac_cyc,85.21844089837707,30.442270754517555,1460,60,8760,244,LinearRegression,5
4,domain,85.25843961912412,37.49975476592539,1460,60,8760,244,LinearRegression,5
0,baseline,90.7025642765871,3.201412314757083,1460,60,8760,244,RandomForestRegressor,5
1,baseline_cyc,88.61439978712754,1.2958212040117134,1460,60,8760,244,RandomForestRegressor,5
2,frac,91.14387548240158,3.0590150411886508,1460,60,8760,244,RandomForestRegressor,5
3,frac_cyc,90.2008496019222,2.550655436094403,1460,60,8760,244,RandomForestRegressor,5
4,domain,90.04816794755493,2.367939509881364,1460,60,8760,244,RandomForestRegressor,5
0,baseline,-0.7842831815578393,16816861993.566519,1460,60,8760,126,LinearRegression,5
1,baseline_cyc,-9.036080875708222,162.66459821741708,1460,60,8760,126,LinearRegression,5
2,frac,-11.06611537695403,120.14911073216334,1460,60,8760,126,LinearRegression,5
3,frac_cyc,-21.943534384005517,502.6588913651311,1460,60,8760,126,LinearRegression,5
4,domain,-16.076368835785203,440.02104427920057,1460,60,8760,126,LinearRegression,5
0,baseline,42.96629254990992,246.61097958699514,1460,60,8760,126,RandomForestRegressor,5
1,baseline_cyc,45.12227530422833,210.07247186034633,1460,60,8760,126,RandomForestRegressor,5
2,frac,36.44962464213582,242.91372581187244,1460,60,8760,126,RandomForestRegressor,5
3,frac_cyc,51.92812352248995,237.3708675885569,1460,60,8760,126,RandomForestRegressor,5
4,domain,55.335117766094044,262.3453696877572,1460,60,8760,126,RandomForestRegressor,5
0,baseline,-34.97390937007938,11200003013.417416,1460,60,8760,132,LinearRegression,5
1,baseline_cyc,-52.102733494560255,158.82912314461498,1460,60,8760,132,LinearRegression,5
2,frac,-65.5963186402669,106.11079936381738,1460,60,8760,132,LinearRegression,5
3,frac_cyc,-59.723985253500814,378.34466785391834,1460,60,8760,132,LinearRegression,5
4,domain,-52.42720252435214,341.1344557149702,1460,60,8760,132,LinearRegression,5
0,baseline,-2.7075535795561905,262.2459817391527,1460,60,8760,132,RandomForestRegressor,5
1,baseline_cyc,0.5360576657192411,215.6420811880981,1460,60,8760,132,RandomForestRegressor,5
2,frac,-10.280623409103981,264.7057690209547,1460,60,8760,132,RandomForestRegressor,5
3,frac_cyc,-4.338601055980035,225.8730803718864,1460,60,8760,132,RandomForestRegressor,5
4,domain,5.494570505986005,261.4529906683536,1460,60,8760,132,RandomForestRegressor,5
0,baseline,70.0548034740977,716095578.0613903,1460,60,8760,481,LinearRegression,5
1,baseline_cyc,82.09374442796494,5.214419352237308,1460,60,8760,481,LinearRegression,5
2,frac,70.67989495384954,7.6142424920130125,1460,60,8760,481,LinearRegression,5
3,frac_cyc,77.27134333032143,50.772568118658626,1460,60,8760,481,LinearRegression,5
4,domain,76.3316721073804,43.99163216733228,1460,60,8760,481,LinearRegression,5
0,baseline,92.2379729385334,9.147980132218306,1460,60,8760,481,RandomForestRegressor,5
1,baseline_cyc,87.90631157249939,8.009398733783534,1460,60,8760,481,RandomForestRegressor,5
2,frac,88.25275306319953,8.567398495542774,1460,60,8760,481,RandomForestRegressor,5
3,frac_cyc,87.38565711451389,9.509333074554245,1460,60,8760,481,RandomForestRegressor,5
4,domain,87.463417049039,8.035170981723068,1460,60,8760,481,RandomForestRegressor,5
0,baseline,89.19261188072136,1.033840434435341,1460,60,8760,495,LinearRegression,5
1,baseline_cyc,94.33314850348931,0.6297594017928846,1460,60,8760,495,LinearRegression,5
2,frac,89.20553004683413,1.0165987759394535,1460,60,8760,495,LinearRegression,5
3,frac_cyc,93.64407121420058,5.094662265620868,1460,60,8760,495,LinearRegression,5
4,domain,93.75073095799016,6.986078649563681,1460,60,8760,495,LinearRegression,5
0,baseline,96.46654330758804,0.9023810973965557,1460,60,8760,495,RandomForestRegressor,5
1,baseline_cyc,95.61032216867814,0.7112127161281062,1460,60,8760,495,RandomForestRegressor,5
2,frac,96.48290294318724,0.9232176118870883,1460,60,8760,495,RandomForestRegressor,5
3,frac_cyc,96.49845257953679,0.5724090605551381,1460,60,8760,495,RandomForestRegressor,5
4,domain,96.214454294485,0.5466305183688723,1460,60,8760,495,RandomForestRegressor,5
0,baseline,76.1241178705096,3.78503742323761,1460,60,8760,318,LinearRegression,5
1,baseline_cyc,78.86813727146976,5.073042387731653,1460,60,8760,318,LinearRegression,5
2,frac,76.1832947794702,3.77065771779313,1460,60,8760,318,LinearRegression,5
3,frac_cyc,79.30943710603407,5.138583029757355,1460,60,8760,318,LinearRegression,5
4,domain,75.91887975309041,4.985823951310598,1460,60,8760,318,LinearRegression,5
0,baseline,88.91190929932907,5.490428856453877,1460,60,8760,318,RandomForestRegressor,5
1,baseline_cyc,86.26107817135163,4.962018454030442,1460,60,8760,318,RandomForestRegressor,5
2,frac,89.13240650418344,5.35159971801135,1460,60,8760,318,RandomForestRegressor,5
3,frac_cyc,87.99206583800645,4.159197088632221,1460,60,8760,318,RandomForestRegressor,5
4,domain,87.92184106995484,3.740811076087063,1460,60,8760,318,RandomForestRegressor,5
0,baseline,64.76234940211646,8.00848388252788,16063,15,96380,16,LinearRegression,5
1,baseline_cyc,71.28570990769198,5.257256975515784,16063,15,96380,16,LinearRegression,5
2,frac,65.35770973252177,7.417604768906194,16063,15,96380,16,LinearRegression,5
3,frac_cyc,71.44454363801704,5.217088807646675,16063,15,96380,16,LinearRegression,5
4,domain,71.39804319982734,5.212969694266685,16063,15,96380,16,LinearRegression,5
0,baseline,82.04286782596591,3.7564693705404277,16063,15,96380,16,RandomForestRegressor,5
1,baseline_cyc,81.31388017895672,3.768576697266252,16063,15,96380,16,RandomForestRegressor,5
2,frac,82.02938486446905,3.487639820893647,16063,15,96380,16,RandomForestRegressor,5
3,frac_cyc,81.87440519526353,3.627466382856246,16063,15,96380,16,RandomForestRegressor,5
4,domain,81.9657987960086,3.584198724003354,16063,15,96380,16,RandomForestRegressor,5
0,baseline,67.44928575235161,669400006.6214707,1460,60,8760,324,LinearRegression,5
1,baseline_cyc,76.01905626850117,3.1091511479178933,1460,60,8760,324,LinearRegression,5
2,frac,70.97091010416679,6.944983211663552,1460,60,8760,324,LinearRegression,5
3,frac_cyc,77.30268515523278,61.13973922130266,1460,60,8760,324,LinearRegression,5
4,domain,76.34459606254602,50.60546752244075,1460,60,8760,324,LinearRegression,5
0,baseline,82.7355289410033,5.103355806531402,1460,60,8760,324,RandomForestRegressor,5
1,baseline_cyc,81.55741072335465,4.400076072620701,1460,60,8760,324,RandomForestRegressor,5
2,frac,81.8906280477807,5.717392537794088,1460,60,8760,324,RandomForestRegressor,5
3,frac_cyc,84.55302484604938,4.03866832438626,1460,60,8760,324,RandomForestRegressor,5
4,domain,83.41741250007772,3.436938904999949,1460,60,8760,324,RandomForestRegressor,5
0,baseline,83.17355142551712,3.138529479244331,1460,60,8760,442,LinearRegression,5
1,baseline_cyc,85.13554939064281,1.5570500346597886,1460,60,8760,442,LinearRegression,5
2,frac,83.20698518254274,3.151346912540519,1460,60,8760,442,LinearRegression,5
3,frac_cyc,84.17995095926702,10.786457337771086,1460,60,8760,442,LinearRegression,5
4,domain,84.94854488158091,12.224264594853222,1460,60,8760,442,LinearRegression,5
0,baseline,88.65667884482191,2.260056267612468,1460,60,8760,442,RandomForestRegressor,5
1,baseline_cyc,87.02502018281997,2.6294733774179786,1460,60,8760,442,RandomForestRegressor,5
2,frac,88.716249612238,2.4816699642766826,1460,60,8760,442,RandomForestRegressor,5
3,frac_cyc,87.8710126388813,2.703875081446794,1460,60,8760,442,RandomForestRegressor,5
4,domain,87.91749279030347,2.948244744286679,1460,60,8760,442,RandomForestRegressor,5
0,baseline,90.04015917624065,2.1887334439822235,1460,60,8760,456,LinearRegression,5
1,baseline_cyc,88.14687970431565,3.778743530103611,1460,60,8760,456,LinearRegression,5
2,frac,89.9403748673298,2.1825269493363035,1460,60,8760,456,LinearRegression,5
3,frac_cyc,85.85845956380132,3.664611112646338,1460,60,8760,456,LinearRegression,5
4,domain,85.89763126609145,3.695793152641455,1460,60,8760,456,LinearRegression,5
0,baseline,94.70842752207201,2.190641849411133,1460,60,8760,456,RandomForestRegressor,5
1,baseline_cyc,89.11442971296778,5.542212423549127,1460,60,8760,456,RandomForestRegressor,5
2,frac,94.54763407549665,2.314109483224685,1460,60,8760,456,RandomForestRegressor,5
3,frac_cyc,87.83308330214487,8.318060360776517,1460,60,8760,456,RandomForestRegressor,5
4,domain,88.77092308372455,8.675042484936442,1460,60,8760,456,RandomForestRegressor,5
0,baseline,78.37642143956597,10.72361010262533,1460,60,8760,330,LinearRegression,5
1,baseline_cyc,70.91512795493828,9.70693653734416,1460,60,8760,330,LinearRegression,5
2,frac,78.56306546495799,10.569129693097222,1460,60,8760,330,LinearRegression,5
3,frac_cyc,69.14923496300321,7.37163169137857,1460,60,8760,330,LinearRegression,5
4,domain,69.52901998298833,7.625023135568975,1460,60,8760,330,LinearRegression,5
0,baseline,88.3056243712217,11.626963385870017,1460,60,8760,330,RandomForestRegressor,5
1,baseline_cyc,85.88110678893473,11.072682917922892,1460,60,8760,330,RandomForestRegressor,5
2,frac,88.26421294654261,11.162795752839466,1460,60,8760,330,RandomForestRegressor,5
3,frac_cyc,90.75148685262619,11.01662686206223,1460,60,8760,330,RandomForestRegressor,5
4,domain,90.96860701112483,11.115285242702234,1460,60,8760,330,RandomForestRegressor,5
0,baseline,77.15049457339327,8.16014364009615,1460,60,8760,440,LinearRegression,5
1,baseline_cyc,84.05661646102857,5.062022552978492,1460,60,8760,440,LinearRegression,5
2,frac,77.03534812407224,8.134454666349024,1460,60,8760,440,LinearRegression,5
3,frac_cyc,82.71876829235305,12.58826794489465,1460,60,8760,440,LinearRegression,5
4,domain,82.5580914994336,6.8366482134794575,1460,60,8760,440,LinearRegression,5
0,baseline,86.22728020155898,4.078054817262933,1460,60,8760,440,RandomForestRegressor,5
1,baseline_cyc,86.76445990746643,4.553062379361852,1460,60,8760,440,RandomForestRegressor,5
2,frac,86.43834570008015,4.898022351798311,1460,60,8760,440,RandomForestRegressor,5
3,frac_cyc,87.62402769698116,4.557144808873895,1460,60,8760,440,RandomForestRegressor,5
